query_id,corpus_id
qd4982518,dd4c4fb38
qd49795a8,dd4befb5c
qd496f724,dd4c648e4
qd496f102,dd4bde26c
qd496f918,dd4bbbab4
qd49859fc,dd49816a4
qd4981d2a,dd496ed24
qd497d4aa,dd4befb5c
qd497e0ee,dd497e134
qd49850c4,dd4c4bc68
qd4982d6a,dd4bbc31a
qd498998a,dd4bf89fa
qd4977906,dd4ba91e8
qd498a6dc,dd497bae2
qd498f128,dd4ba60c4
qd4973770,dd4baf534
qd498d6fc,dd497d298
qd496d118,dd4bd5eb4
qd496f594,dd496f5c6
qd49825e0,dd4970e26
qd497a3b8,dd4c4bc68
qd497c528,dd4c5bdf2
qd498f394,dd4c4e0f8
qd4980326,dd4c51c44
qd498cc2a,dd4b94ed2
qd497b7e0,dd496f2ec
qd498ed9a,dd4ba3d92
qd498e660,dd4c1fcb2
qd498d5e4,dd497edaa
qd497c92e,dd4c37dd0
qd498c428,dd4bbb17c
qd4978d1a,dd4ba07d2
qd49792ba,dd4bbc040
qd4980a06,dd4980a42
qd4973c3e,dd4bdb3be
qd4986d0c,dd49797ec
qd498650a,dd498655a
qd498c8b0,dd49870ae
qd49781b2,dd4c51988
qd498b1b8,dd4c0d670
qd497214a,dd4bbe1b0
qd4972b4a,dd4972b86
qd4979c6a,dd4bdb65c
qd498c2de,dd498c338
qd496e4f0,dd496e554
qd4988300,dd49797ec
qd497b4e8,dd497b524
qd496fbca,dd4bc7b52
qd4970ce6,dd4970d36
qd49885da,dd4974620
qd4982112,dd4b973b2
qd498411a,dd4bd230e
qd498d21a,dd4c4fb38
qd4982770,dd4c1fcb2
qd498de22,dd4976a9c
qd498a5e2,dd4bb6b4a
qd498ce96,dd4b91048
qd497b95c,dd497b9d4
qd4978306,dd497774e
qd4988422,dd4977f8c
qd4981186,dd49811d6
qd4976d12,dd4976d62
qd4971344,dd4c3d78a
qd498cb30,dd4bc33e0
qd4989ac0,dd497b6a0
qd4987784,dd49877e8
qd4983b3e,dd4c5d6ca
qd497843c,dd4bd7caa
qd497feb2,dd497875c
qd4970de0,dd496ce98
qd498694c,dd49869a6
qd497fc46,dd4c36fde
qd496dc08,dd496dc80
qd498fc86,dd4bcff28
qd496f404,dd4b88498
qd49703d6,dd4bc2044
qd4974436,dd496fc06
qd4981bfe,dd497e4cc
qd4983256,dd4c04f66
qd496fd00,dd497d298
qd4988a76,dd4c1bfb8
qd497a926,dd4c0781a
qd498c090,dd498c0cc
qd4984a16,dd4973c8e
qd4970f34,dd4970f84
qd4971722,dd4b93d66
qd4987d7e,dd4bdf86a
qd496c9c0,dd4c5d6ca
qd49856aa,dd4985704
qd49867da,dd4ba60c4
qd4987b12,dd4987b58
qd497471a,dd497477e
qd498cd6a,dd49781f8
qd4978054,dd49780b8
qd49893e0,dd4b8ebcc
qd497b006,dd4bd05a4
qd498f47a,dd4c37dd0
qd496ecd4,dd496ed24
qd4988152,dd4980a42
qd498b99c,dd4ba48a0
qd496e07c,dd496e0d6
qd4977e06,dd4b8ce1c
qd498cfd6,dd4bf8c16
qd4979f26,dd497d504
qd4977410,dd4b8b4d6
qd498d90e,dd4bd5eb4
qd497ca32,dd496d15e
qd497cff0,dd497d036
qd496d3f2,dd496d44c
qd496eb76,dd4bce560
qd498be10,dd4ba72a8
qd497f1d8,dd4bc7db4
qd49779e2,dd4bd7caa
qd496ea54,dd4bdc4da
qd4979b34,dd4bc8c64
qd4978afe,dd4b924de
qd4989e12,dd4c195b0
qd498aace,dd4c50394
qd497d6c6,dd497d70c
qd498d85a,dd4972b86
qd497f58e,dd496ed24
qd498a4d4,dd4bbc040
qd4983a30,dd4bab3e4
qd498fe8e,dd49780b8
qd498458e,dd4c5f290
qd497b25e,dd4c08bd4
qd4984afc,dd4bb5d12
qd497dedc,dd498655a
qd4981e6a,dd496e554
qd4975aca,dd4ba5c0a
qd4983508,dd497ccb2
qd4985d26,dd4978f5e
qd496efe0,dd4bdb65c
qd498885a,dd4976808
qd497ed64,dd497edaa
qd49812d0,dd4b902a6
qd497a26e,dd4c5e048
qd497e878,dd4ba002a
qd4973504,dd4be1b9c
qd49770fa,dd4bea4b8
qd49878ce,dd4bd519e
qd498482c,dd497b524
qd497cb22,dd4b8ebcc
qd497da68,dd497da9a
qd497562e,dd4c22ebc
qd498b6d6,dd4ba6754
qd498eb10,dd496f5c6
qd498fd94,dd4b9cccc
qd496fa58,dd496faa8
qd4981640,dd49816a4
qd497eb2a,dd4976808
qd496cfc4,dd496d014
qd497d5c2,dd4ba002a
qd497d964,dd49763da
qd497729e,dd4971178
qd49813d4,dd4bb2b58
qd496df14,dd496df64
qd4973d42,dd4bc6b26
qd49704da,dd4970516
qd497cc6c,dd4bdd286
qd496e374,dd4bda02c
qd4975cf0,dd4975d4a
qd4983fc6,dd4984020
qd4983ea4,dd496ddd4
qd49879d2,dd4987a22
qd4987266,dd49872ac
qd4980204,dd497477e
qd4972c76,dd4bdf86a
qd498f858,dd4bd1d0a
qd4987c84,dd49869a6
qd497c672,dd497c6ae
qd498764e,dd4bb82e2
qd4978f04,dd4978f5e
qd49767c2,dd4c4fc1e
qd498f9c0,dd4c648e4
qd497d39c,dd4972b86
qd498540c,dd496d15e
qd4988d64,dd4ba302c
qd4982a22,dd4b973b2
qd496fe5e,dd496fea4
qd4984912,dd4c6528a
qd497d7e8,dd4bd153a
qd4985556,dd4b8b4d6
qd498efb6,dd4bb216c
qd497bbdc,dd4bbe2a0
qd498d30a,dd4b9dc1c
qd498a826,dd49869a6
qd497e5a8,dd4c03b7a
qd498e282,dd4c22ebc
qd496f2b0,dd496f2ec
qd4970778,dd4bca866
qd498fbaa,dd4c596a6
qd4976fc4,dd4bbc202
qd4984fac,dd4c52d60
qd49886d4,dd4bcd4da
qd497a0fc,dd497a156
qd4983918,dd4c5feac
qd497b650,dd497b6a0
qd498bcda,dd4bc8c64
qd4981776,dd497d14e
qd498e372,dd4c37dd0
qd496e64e,dd4b952d8
qd49708fe,dd4970944
qd498abe6,dd49736c6
qd497d266,dd497d298
qd497a84a,dd4973d88
qd4983c4c,dd4bdeac8
qd49714d4,dd4971510
qd498f204,dd4c439dc
qd497dcde,dd4c55cc2
qd497f9bc,dd4bef5da
qd496cb6e,dd4c0aa92
qd497ec92,dd497d298
qd496d8f2,dd496d938
qd498103c,dd4baf3ea
qd498043e,dd4bc654a
qd4980f24,dd4c355f8
qd4977be0,dd4977c4e
qd498a100,dd4b8ebcc
qd4975fb6,dd4bb82e2
qd49763a8,dd49763da
qd4985f56,dd4b88bfa
qd4983652,dd4983698
qd4975822,dd497587c
qd49846ec,dd4c4af66
qd49798f0,dd4c3c8e4
qd497c3de,dd4970944
qd4974012,dd4bcef88
qd4987018,dd49870ae
qd498b06e,dd49891e2
qd49860dc,dd4975e94
qd498aee8,dd497d298
qd497f0a2,dd4bf43a0
qd4972f78,dd4bb25d6
qd49768da,dd497692a
qd498a218,dd4c5739c
qd4970bd8,dd4c08bd4
qd497780c,dd4bc6856
qd4980c18,dd4c276ce
qd4984214,dd4c03b7a
qd497ef44,dd4c4cc62
qd496da50,dd4c17a26
qd496dd84,dd496ddd4
qd4977f3c,dd4bfabec
qd496d596,dd4bb5506
qd4990190,dd4bec0ec
qd496d758,dd4c5a9f2
qd497264a,dd4bdb65c
qd49863d4,dd4bc9a9c
qd498c194,dd4ba5fa2
qd498f6f0,dd4bc2e5e
qd497b11e,dd4bd3d9e
qd496d2b2,dd4979a3a
qd496e252,dd49797ec
qd497019c,dd4ba8662
qd497bf38,dd4b894d8
qd49733ce,dd4c4f7aa
qd49730fe,dd497314e
qd4976632,dd4976682
qd497dbb2,dd496dc80
qd498e02a,dd4bce1c8
qd498c572,dd4975250
qd498c7b6,dd497e760
qd49764fc,dd4bcebb4
qd49754ee,dd4b9cde4
qd498a38a,dd4c4b6be
qd498e4da,dd498e52a
qd497ddba,dd4c37dd0
qd497ac6e,dd497a3f4
qd498bb90,dd4be9ad6
qd49806fa,dd4c3a59e
qd497ae62,dd4be2862
qd4985b64,dd4b973b2
qd4988ff8,dd4b8d65a
qd49857c2,dd4c276ce
qd497f2fa,dd4bfabec
qd4980d76,dd4bf8c16
qd498664a,dd4ba2eba
qd498b85c,dd496cd4e
qd497c15e,dd4b87a02
qd497915c,dd4bd103a
qd4974ac6,dd4974b0c
qd4976b96,dd4971510
qd4980b0a,dd4bcd872
qd498e174,dd4b9f292
qd497611e,dd4c5d6ca
qd4989520,dd4bdbc06
qd4976a60,dd4976a9c
qd497f700,dd4bd1de6
qd4982b3a,dd4971510
qd497e238,dd497340a
qd498984a,dd4b9445a
qd4990050,dd4bb9458
qd49702b4,dd4bbc040
qd497ad40,dd4b94ed2
qd498eea8,dd497d70c
qd497fade,dd4ba398c
qd498dcd8,dd4975e94
qd4985312,dd496d5d2
qd497f46c,dd497774e
qd4986f00,dd497587c
qd498df58,dd497e760
qd4975be2,dd4be9c84
qd4984304,dd4b91f52
qd4977708,dd4bd2822
qd498e8b8,dd49749cc
qd4976e70,dd496faa8
qd4984476,dd49753cc
qd4975e44,dd4975e94
qd4976222,dd4bb407a
qd4974bca,dd4bda02c
qd496ccfe,dd4c3dc30
qd4974eae,dd4c648e4
qd497596c,dd4b99bf8
qd4983d78,dd4bace88
qd497c01e,dd4bbd8a0
qd4973eb4,dd4bc7db4
qd49729a6,dd4972a1e
qd4986230,dd4c32b8c
qd498088a,dd4c282fe
qd49745d0,dd4974620
qd49837ce,dd4983832
qd497c28a,dd4c247c6
qd49823ec,dd497848c
qd4974fc6,dd4984020
qd497a61a,dd4c25234
qd498f592,dd498048e
qd4984d72,dd4976a9c
qd498338c,dd4bfd69e
qd49851a0,dd4c5e048
qd4974986,dd49749cc
qd49830f8,dd4c4249c
qd497a750,dd4bd2732
qd498290a,dd4ba3af4
qd4988bc0,dd4c024aa
qd497e468,dd4c04c14
qd4971114,dd4971178
qd4988954,dd4b8ebcc
qd4987fcc,dd4bbe714
qd496e874,dd4c092e6
qd4973946,dd4c091f6
qd498ca04,dd4c657f8
qd49892dc,dd497774e
qd4982c20,dd4ba203c
qd497bde4,dd497be3e
qd498fac4,dd497edaa
qd496ee8c,dd4ba6754
qd497dff4,dd4ba91e8
qd4984c28,dd4c439dc
qd497e9a4,dd4c32894
qd498ada8,dd497587c
qd497fd2c,dd497fd7c
qd4981fc8,dd4bcc45e
qd497d0f4,dd497d14e
qd49858da,dd4c32894
qd496c6a0,dd4ba07d2
qd49800e2,dd4c2403c
qd497a4ee,dd4976682
qd4974878,dd4973c8e
qd497bcc2,dd4bb1f8c
qd498a97a,dd4970944
qd498c64e,dd4bb9458
qd498d422,dd497848c
qd4979db4,dd4ba3d92
qd4974d64,dd496f968
qd4986b4a,dd4c1e8a8
qd497f818,dd497f854
qd497b3d0,dd4c326a0
qd498150a,dd4b99bf8
qd497e724,dd497e760
qd497325c,dd49732c0
qd498ec5a,dd4bd25ac
qd497ce92,dd4970d36
qd4975110,dd4bcf42e
qd49799ea,dd4979a3a
qd4970034,dd4be9ad6
qd498dbb6,dd4b8d254
qd498e7a0,dd497314e
qd4970606,dd4bea4b8
qd4981a46,dd496f2ec
qd498ff92,dd49818fc
qd497cd70,dd4b94ed2
qd4973afe,dd497354a
qd497ba9c,dd497bae2
qd4989174,dd49891e2
qd497857c,dd4b92a2e
qd4987540,dd4bc7b52
qd4984e8a,dd4b90814
qd498bf64,dd498a524
qd497ffde,dd4bcff28
qd49818ac,dd4ba91e8
qd498e9f8,dd496d5d2
qd49805a6,dd4ba3d92
qd497977e,dd4b8af54
qd49789be,dd4976682
qd4982f22,dd4bcdaf2
qd4989f8e,dd4c13c64
qd496ce3e,dd496ce98
qd498d4f4,dd4bdf86a
qd4978842,dd4978892
qd4975386,dd49753cc
qd4970a48,dd4b9cde4
qd4978716,dd4c4e0f8
qd497942c,dd4985e7a
qd4977596,dd49775fa
qd4979030,dd4c57b08
qd498da94,dd4b92614
qd49742ec,dd4974328
qd4987eb4,dd4c44418
qd4973676,dd49736c6
qd4989c8c,dd4c1e8a8
qd49873e2,dd4987432
qd49751f6,dd4975250
qd497ab06,dd497ab7e
qd49741b6,dd4bb3ea4
qd498d0f8,dd497bae2
qd497c816,dd497c870
qd4988ecc,dd4b91b88
qd4982266,dd4c2afae
qd4985e34,dd4be8cbc
qd4989714,dd4b94856
qd2ac917a,dd2acce74
qd2aeff00,dd2af0432
qd2acfe6c,dd2ac410c
qd2ad28d8,dd2ad29c8
qd2ac61e6,dd2ac62ae
qd2acf836,dd2acf912
qd2abf012,dd2abfb48
qd2abbd7c,dd2abb8b8
qd2adb780,dd2adb5be
qd2ade0e8,dd2ade412
qd2adc6da,dd2adcc02
qd2ae6158,dd2ae654a
qd2ae56fe,dd2ae5e24
qd2addac6,dd2addca6
qd2af58c4,dd2af5afe
qd2ac8e0a,dd2ac8f0e
qd2b05f08,dd2b02da8
qd2adca40,dd2adcc02
qd2af2e3a,dd2af432a
qd2af4a50,dd2af432a
qd2b12b72,dd2b0b110
qd2abe6b2,dd2abe7ca
qd2adba1e,dd2adb5be
qd2adc342,dd2adcc02
qd2ac019c,dd2abff58
qd2ac297e,dd2ac2a28
qd2b0876c,dd2b08d20
qd2abb228,dd2abb3e0
qd2ad86c0,dd2ad88d2
qd2acde96,dd2acffb6
qd2ad110e,dd2ad1262
qd2abc7c2,dd2abb8b8
qd2acf4d0,dd2ace5a8
qd2b0536e,dd2b02da8
qd2abed24,dd2abedc4
qd2abb7e6,dd2abb8b8
qd2ae689c,dd2ae5e24
qd2ad7216,dd2ad741e
qd2ada61e,dd2adb5be
qd2ad76bc,dd2ad7824
qd2ac15c4,dd2ac0dd6
qd2ac3676,dd2af2336
qd2add4d6,dd2add62a
qd2ad44a8,dd2ad3fd0
qd2ae159a,dd2ae3dfe
qd2ad682a,dd2ad692e
qd2ac4dbe,dd2ac4ef4
qd2ac4530,dd2ac45e4
qd2ae758a,dd2ae0e2e
qd2aecf94,dd2aed41c
qd2ac5b24,dd2ac55e8
qd2ac13da,dd2ac1a1a
qd2ac0d22,dd2ac1a1a
qd2af258e,dd2af432a
qd2b0310e,dd2b03604
qd2afe1ae,dd2afe78a
qd2b1698e,dd2b16ef2
qd2ad18ca,dd2ad1a32
qd2ac0732,dd2ac07e6
qd2afa130,dd2afb88c
qd2aeaf50,dd2aeb658
qd2ace92c,dd2acffb6
qd2ac48d2,dd2ac49a4
qd2ad2568,dd2ad2306
qd2afbdf0,dd2afc3f4
qd2b02664,dd2b02da8
qd2ac3cc0,dd2ad2306
qd2abe9be,dd2abea5e
qd2af7502,dd2af6f08
qd2ac27b2,dd2ac285c
qd2abc4b6,dd2abc27c
qd2af095a,dd2af0c8e
qd2acda90,dd2acdc52
qd2af1134,dd2af432a
qd2abfa1c,dd2add242
qd2abd6b8,dd2abd7b2
qd2abd0e6,dd2abd17c
qd2adf038,dd2ae0e2e
qd2ad1d98,dd2ad2306
qd2add044,dd2adcc02
qd2aede94,dd2aeeb50
qd2af51e4,dd2af541e
qd2ac2cee,dd2ac2dac
qd2ac1970,dd2ac1a1a
qd2b14ff8,dd2b16146
qd2ad2fea,dd2ad3fd0
qd2abc9d4,dd2abc858
qd2ad6b68,dd2ad6d20
qd2ae942a,dd2abfada
qd2abe16c,dd2abe20c
qd2acfab6,dd2acfb9c
qd2ad21e4,dd2ad2306
qd2aebcc0,dd2aec936
qd2acefe4,dd2acffb6
qd2ae4664,dd2ae654a
qd2aef29e,dd2aef640
qd2ad8d5a,dd2ad2306
qd2ac0408,dd2ac04a8
qd2abf45e,dd2abf0b2
qd2ac516a,dd2ac5296
qd2ac1182,dd2ac0dd6
qd2b13fd6,dd2b0b110
qd2adb0c8,dd2adb5be
qd2abfeae,dd2abffc6
qd2ac3036,dd2ac285c
qd2ac5dea,dd2ac5eb2
qd2ac4328,dd2ae98d0
qd2ac6a74,dd2ac8626
qd2ad9e8a,dd2adc054
qd2ac2348,dd2abde92
qd2ad04a2,dd2ad061e
qd2abddb6,dd2abe7ca
qd2abcc68,dd2abb3e0
qd2ac403a,dd2ac410c
qd2adeba6,dd2aded90
qd2aff090,dd2afb88c
qd2acd50e,dd2acd630
qd2b09220,dd2b0b110
qd2adbde8,dd2adb5be
qd2af6198,dd2af679c
qd2ac6632,dd2ac62ae
qd2ad7b9e,dd2ad7e46
qd2ac89be,dd2ac8626
qd2b03ffa,dd2b05170
qd2af962c,dd2afc3f4
qd2ad8a6c,dd2adb5be
qd2afcbec,dd2afdaa6
qd2ac5516,dd2ac55e8
qd2ad504c,dd2ad3fd0
qd2ac3202,dd2ac2dac
qd2ac201e,dd2ac20d2
qd2ad097a,dd2ad0b46
qd2ac5818,dd2ac58e0
qd2ac2582,dd2ac262c
qd2ac3446,dd2ae790e
qd2ac39be,dd2abf0b2
qd2ac0fa2,dd2ac1a1a
qd2affacc,dd2b01854
qd2abc1e6,dd2abc27c
qd2b1771c,dd2b17c3a
qd2ad4a7a,dd2ad3fd0
qd2af3e34,dd2af432a
qd2ade660,dd2ade854
qd2aea6a4,dd2aeab5e
qd2adb442,dd2adb5be
qd2ac09da,dd2ac0a84
qd2ae821e,dd2ae86ba
qd2af6b48,dd2af6f08
qd2ac1ba0,dd2ac147a
qd2b0739e,dd2b07a56
q00001,MSFT20230216
q00002,PG20230863
q00003,MSFT20230025
q00004,MSFT20230010
q00005,MSFT20230254
q00006,MSFT20230467
q00007,LIN20230839
q00008,ADBE20231120
q00009,ADBE20231907
q00010,UNH20230282
q00011,AMZN20230285
q00012,ADBE20230283
q00013,ADBE20230435
q00014,ADBE20230435
q00015,CPNG20230991
q00016,CPNG20230677
q00017,DAL20230608
q00018,CPNG20230509
q00019,CPNG20230539
q00020,CPNG20230644
q00021,CPNG20230658
q00022,PG20230527
q00023,CPNG20230509
q00024,LIN20230324
q00025,LIN20232009
q00026,LIN20231057
q00027,LIN20230080
q00028,LIN20231195
q00029,LIN20231718
q00030,LIN20230071
q00031,LIN20230218
q00032,LIN20230712
q00033,LIN20231477
q00034,LIN20230324
q00035,ORCL20230403
q00036,ORCL20230709
q00037,ORCL20230400
q00038,ORCL20231128
q00039,LIN20230556
q00040,ORCL20230638
q00041,DAL20231807
q00042,ORCL20230941
q00043,JNJ20231467
q00044,ORCL20230068
q00045,NVDA20230009
q00046,NFLX20230239
q00047,V20231442
q00048,NVDA20230715
q00049,PG20230393
q00050,PG20230241
q00051,V20231442
q00052,PG20230024
q00053,PG20230277
q00054,BRK.A20230281
q00055,PG20230151
q00056,UNH20230282
q00057,PG20230171
q00058,PG20230171
q00059,PG20230174
q00060,PG20230174
q00061,PG20230240
q00062,PG20230221
q00063,PG20230241
q00064,PG20230267
q00065,PG20230527
q00066,PG20230393
q00067,PG20231215
q00068,JNJ20231848
q00069,JNJ20231203
q00070,JNJ20230478
q00071,PG20230171
q00072,PG20230267
q00073,PG20230171
q00074,DAL20230073
q00075,DAL20231360
q00076,DAL20230365
q00077,DAL20231612
q00078,DAL20230466
q00079,DAL20230036
q00080,DAL20230424
q00081,DAL20230223
q00082,LIN20230557
q00083,JNJ20231417
q00084,DAL20231451
q00085,DAL20230403
q00086,DAL20230858
q00087,DAL20231091
q00088,GOOGL20230999
q00089,TSLA20230362
q00090,TSLA20231475
q00091,LIN20230557
q00092,TSLA20230343
q00093,TSLA20230011
q00094,NVDA20231270
q00095,TSLA20231458
q00096,BRK.A20231679
q00097,AMZN20231108
q00098,TSLA20230343
q00099,NFLX20230772
q00100,NFLX20230258
q00101,NFLX20230688
q00102,NFLX20230990
q00103,NFLX20230390
q00104,GOOGL20231043
q00105,NFLX20230268
q00106,PG20230313
q00107,NFLX20230749
q00108,MSFT20231610
q00109,HD20230024
q00110,HD20231485
q00111,HD20230163
q00112,LIN20231106
q00113,HD20230021
q00114,DAL20230462
q00115,HD20230410
q00116,NVDA20230728
q00117,CPNG20231023
q00118,ADBE20230559
q00119,AAPL20230004
q00120,AAPL20230251
q00121,TSLA20231108
q00122,MSFT20231610
q00123,ORCL20230520
q00124,AAPL20230094
q00125,HD20230423
q00126,DAL20231431
q00127,AAPL20230882
q00128,TSLA20231108
q00129,ORCL20230518
q00130,AMZN20230482
q00131,AMZN20230757
q00132,AMZN20230808
q00133,JPM20232124
q00134,AMZN20230837
q00135,AMZN20231110
q00136,GOOGL20231675
q00137,AMZN20230349
q00138,AMZN20230028
q00139,AMZN20231106
q00140,ORCL20230160
q00141,AMZN20230042
q00142,AMZN20230246
q00143,AMZN20230742
q00144,AMZN20230706
q00145,AMZN20230747
q00146,LIN20231106
q00147,AAPL20230222
q00148,HD20230067
q00150,META20230315
q00151,META20230316
q00152,META20230298
q00153,META20230007
q00154,META20230203
q00155,META20230799
q00156,META20230801
q00157,META20230805
q00158,JNJ20231866
q00159,JNJ20230257
q00160,JNJ20231026
q00161,JNJ20230232
q00162,AMZN20230285
q00163,JNJ20230025
q00164,JNJ20230251
q00165,JNJ20230636
q00166,JNJ20231446
q00167,JNJ20230356
q00168,TSLA20230485
q00169,JPM20236040
q00170,JPM20231205
q00171,JPM20231968
q00172,JPM20238462
q00173,JPM20231228
q00174,JPM20230668
q00175,JPM20230026
q00176,JPM20237274
q00177,JPM20231259
q00178,JPM20230009
q00180,V20231549
q00181,V20230020
q00182,V20231002
q00183,V20230133
q00184,NVDA20230276
q00185,JPM20231167
q00186,V20230475
q00187,V20231372
q00188,V20230108
q00189,UNH20230014
q00190,UNH20230429
q00191,UNH20230329
q00192,JPM20233321
q00193,BRK.A20230284
q00194,UNH20230428
q00195,UNH20230321
q00196,UNH20230312
q00197,UNH20230329
q00198,JNJ20230545
q00199,GOOGL20231945
q00200,GOOGL20230055
q00201,GOOGL20230145
q00202,GOOGL20230612
q00203,GOOGL20231945
q00204,GOOGL20231945
q00205,ADBE20230524
q00206,GOOGL20231043
q00207,GOOGL20231147
q00208,GOOGL20230121
q00209,BRK.A20230640
q00210,BRK.A20230288
q00211,BRK.A20230460
q00212,BRK.A20232401
q00213,BRK.A20230920
q00214,BRK.A20230028
